P17174;-1
P24298;-1
Q8TD30;-1
P22303;-1
P06276;-1
P10635;-1
Q16678;-1
P08684;-1
P60709;-1
P68133;-1
P12883;-1
P35579;-1
P35580;-1
P13533;-1
P11055;-1
Q7Z406;-1
P35749;-1
P13535;-1
Q9UKX2;-1
Q71U36;-1
Q8WZ42;-1
P21439;-1
P49790;-1
O75694;-1
Q92621;-1
P05023;-1
P05026;-1
P13569;-1
Q9NS69;-1
Q15388;-1
O96008;-1
O94826;-1
Q99595;-1
Q9Y584;-1
O14925;-1
P21817;-1
Q12931;-1
Q9Y2W1;-1
Q92908;-1
Q9BRT6;-1
P62068;-1
O94822;-1
Q96MW1;-1
Q9BRQ3;-1
P0CJ78;-1
C9JN71;-1
A6NGB9;-1
Q9NUJ7;-1
A8MQ14;-1
B4DU55;-1
A8MUV8;-1
E7ETH6;-1
O14983;-1
O14975;-1
O14964;-1
P35558 ;-1
P15088;-1
P35548 ;-1
Q14738;1
Q00005;1
Q15172;1
P01112;1
P02545;1
P20339;1
P18146;1
Q7Z6G8;1
Q6X4W1;1
Q8IZP0;1
P18848;1
Q04206;1
P27361;1
P28482;1
P48436;1
P48431;1
Q15717;1
P36897;1
P00533;1
P21980;1
P04406;1
P09429;1
P29966;1
P68543;1
Q15561;1
P14618;1
P00558;1
P01116;1
P15941;1
Q07812;1
P60484;1
Q9GZX7;1
Q16611;1
P17612;1
P04637;1
P49759;1
O14746;1
Q9BSI4;1
O94761;1
P10071;1
Q14247;1
Q16665;1
P04899;1
P04150;1
Q00839;1
Q01105;1
Q13043;1
P10398;1
P63000;1
P49023;1
O00141;1
P99999;1
Q07817;1
Q06609;1
Q99828;1
